date,loc_grand_name,DayDeaMeRaA00S00,TotDeaMeRaA00S00,DayDeaMeRaA00S00_CF2,DayDeaMeRaA00S00_CF5,TotDeaMeRaA00S00_CF2,TotDeaMeRaA00S00_CF5,DayCasMeRaA00S00,TotCasMeRaA00S00,DayCasMeRaA00S00_CF2,DayCasMeRaA00S00_CF5,TotCasMeRaA00S00_CF2,TotCasMeRaA00S00_CF5,TotRecMeRaA00S00,DayRecMeRaA00S00,DayCfrMeRaA00S00,DayActMeRaA00S00,DayDeaMeSmA00S00,DayCasMeSmA00S00,DayDeMMeRaA00S00,DayCaMMeRaA00S00,DayCbDMeRaA00S00,DayDeaMeRaA00multip,TotDeaMeRaA01S00,TotDeaLoRaA01S00,TotDeaUpRaA01S00,DayDeaMeRaA01S00,DayDeaLoRaA01S00,DayDeaUpRaA01S00,TotCasMeRaA01S00,TotCasLoRaA01S00,TotCasUpRaA01S00,DayCasMeRaA01S00,DayCasLoRaA01S00,DayCasUpRaA01S00,DayActMeRaA01S00,DayHosMeRaA01S00,DayVenMeRaA01S00,TotHosMeRaA01S00,DayCfrMeRaA01S00,DayCfrLoRaA01S00,DayCfrUpRaA01S00,DayDeMMeRaA01S00,DayCaMMeRaA01S00,DayCbDMeRaA01S00,DayDMuMeRaA01S00,DayINFMeSmA02S01,DayINFUpSmA02S01,DayINFLoSmA02S01,TotDeXMeSmA02S01,TotDeXLoSmA02S01,TotDeXUpSmA02S01,TotINFMeSmA02S01,TotINFLoSmA02S01,TotINFUpSmA02S01,DayDeXMeSmA02S01,DayDeXLoSmA02S01,DayDeXUpSmA02S01,DayDeaMeSmA02S01,DayDeaLoSmA02S01,DayDeaUpSmA02S01,TotDeaMeSmA02S01,TotDeaLoSmA02S01,TotDeaUpSmA02S01,reff_mean_A02S01,reff_lower_A02S01,reff_upper_A02S01,cumulative_deaths_A02S01,daily_deaths_A02S01,cumulative_cases_A02S01,cumul_deaths_unscaled_A02S01,cumulative_hosp_A02S01,dai_dea_unscaled_A02S01,dai_inf_A02S01,population,mobility_mean_A02S01,mobility_obs,testing_mean,testing_lower,testing_upper,testing_obs,pneumonia_mean,pneumonia_obs,mask_use_mean_A02S01,mask_use_obs,cumulative_all_vaccinated,cumulative_all_fully_vaccinated,cumulative_all_effectively_vacci,DayBedMeSmA02S01,DayBedLoSmA02S01,DayBedUpSmA02S01,DayIcuMeSmA02S01,DayIcuUpSmA02S01,DayIcuLoSmA02S01,DayAdmMeSmA02S01,DayAdmUpSmA02S01,DayAdmLoSmA02S01,DayBEDMeSmA02,DayICUMeSmA02,infection_fatality_A02S01,infection_detection_A02S01,infection_hospitalization_A02S01,DayINFMeSmA02S02,DayINFUpSmA02S02,DayINFLoSmA02S02,TotDeXMeSmA02S02,TotDeXLoSmA02S02,TotDeXUpSmA02S02,TotINFMeSmA02S02,TotINFLoSmA02S02,TotINFUpSmA02S02,DayDeXMeSmA02S02,DayDeXLoSmA02S02,DayDeXUpSmA02S02,DayDeaMeSmA02S02,DayDeaLoSmA02S02,DayDeaUpSmA02S02,TotDeaMeSmA02S02,TotDeaLoSmA02S02,TotDeaUpSmA02S02,reff_mean_A02S02,reff_lower_A02S02,reff_upper_A02S02,cumulative_deaths_A02S02,daily_deaths_A02S02,cumulative_cases_A02S02,cumul_deaths_unscaled_A02S02,cumulative_hosp_A02S02,dai_dea_unscaled_A02S02,dai_inf_A02S02,mobility_mean_A02S02,mask_use_mean_A02S02,DayBedMeSmA02S02,DayBedLoSmA02S02,DayBedUpSmA02S02,DayIcuMeSmA02S02,DayIcuUpSmA02S02,DayIcuLoSmA02S02,DayAdmMeSmA02S02,DayAdmUpSmA02S02,DayAdmLoSmA02S02,infection_fatality_A02S02,infection_detection_A02S02,infection_hospitalization_A02S02,DayINFMeSmA02S03,DayINFUpSmA02S03,DayINFLoSmA02S03,TotDeXMeSmA02S03,TotDeXLoSmA02S03,TotDeXUpSmA02S03,TotINFMeSmA02S03,TotINFLoSmA02S03,TotINFUpSmA02S03,DayDeXMeSmA02S03,DayDeXLoSmA02S03,DayDeXUpSmA02S03,DayDeaMeSmA02S03,DayDeaLoSmA02S03,DayDeaUpSmA02S03,TotDeaMeSmA02S03,TotDeaLoSmA02S03,TotDeaUpSmA02S03,reff_mean_A02S03,reff_lower_A02S03,reff_upper_A02S03,cumulative_deaths_A02S03,daily_deaths_A02S03,cumulative_cases_A02S03,cumul_deaths_unscaled_A02S03,cumulative_hosp_A02S03,dai_dea_unscaled_A02S03,dai_inf_A02S03,mobility_mean_A02S03,mask_use_mean_A02S03,DayBedMeSmA02S03,DayBedLoSmA02S03,DayBedUpSmA02S03,DayIcuMeSmA02S03,DayIcuUpSmA02S03,DayIcuLoSmA02S03,DayAdmMeSmA02S03,DayAdmUpSmA02S03,DayAdmLoSmA02S03,infection_fatality_A02S03,infection_detection_A02S03,infection_hospitalization_A02S03,DayDeMMeSmA02S01,DayCaMMeSmA02S01,DayCbDMeSmA02S01,DayDMuMeSmA02S01,cumulative_all_vaccin_pct,cumul_all_effect_vacci_pct,cumul_all_fully_vacci_pct,daily_all_vaccinated,daily_all_effectively_vacci,daily_all_fully_vaccinated,daily_all_vaccin_pct,daily_all_effect_vacci_pct,daily_all_fully_vacci_pct,TotDeaMeRaA03S01,TotDeaLoRaA03S01,TotDeaUpRaA03S01,TotDeaMeRaA03S02,TotDeaLoRaA03S02,TotDeaUpRaA03S02,TotDeaMeRaA03S03,TotDeaLoRaA03S03,TotDeaUpRaA03S03,TotDeaMeRaA03S04,TotDeaLoRaA03S04,TotDeaUpRaA03S04,TotDeaMeRaA03S05,TotDeaLoRaA03S05,TotDeaUpRaA03S05,TotDeaMeRaA03S06,TotDeaLoRaA03S06,TotDeaUpRaA03S06,DayDeaMeRaA03S01,DayDeaLoRaA03S01,DayDeaUpRaA03S01,DayDeaMeRaA03S02,DayDeaLoRaA03S02,DayDeaUpRaA03S02,DayDeaMeRaA03S03,DayDeaLoRaA03S03,DayDeaUpRaA03S03,DayDeaMeRaA03S04,DayDeaLoRaA03S04,DayDeaUpRaA03S04,DayDeaMeRaA03S05,DayDeaLoRaA03S05,DayDeaUpRaA03S05,DayDeaMeRaA03S06,DayDeaLoRaA03S06,DayDeaUpRaA03S06,TotINFMeRaA03S01,TotINFLoRaA03S01,TotINFUpRaA03S01,TotINFMeRaA03S02,TotINFLoRaA03S02,TotINFUpRaA03S02,TotINFMeRaA03S03,TotINFLoRaA03S03,TotINFUpRaA03S03,TotINFMeRaA03S04,TotINFLoRaA03S04,TotINFUpRaA03S04,TotINFMeRaA03S05,TotINFLoRaA03S05,TotINFUpRaA03S05,TotINFMeRaA03S06,TotINFLoRaA03S06,TotINFUpRaA03S06,DayINFMeRaA03S01,DayINFLoRaA03S01,DayINFUpRaA03S01,DayINFMeRaA03S02,DayINFLoRaA03S02,DayINFUpRaA03S02,DayINFMeRaA03S03,DayINFLoRaA03S03,DayINFUpRaA03S03,DayINFMeRaA03S04,DayINFLoRaA03S04,DayINFUpRaA03S04,DayINFMeRaA03S05,DayINFLoRaA03S05,DayINFUpRaA03S05,DayINFMeRaA03S06,DayINFLoRaA03S06,DayINFUpRaA03S06,DayHodLoRaA03S01,DayHodMeRaA03S01,DayHodUpRaA03S01,DayHodLoRaA03S02,DayHodMeRaA03S02,DayHodUpRaA03S02,DayHodLoRaA03S03,DayHodMeRaA03S03,DayHodUpRaA03S03,DayHodLoRaA03S04,DayHodMeRaA03S04,DayHodUpRaA03S04,DayHodLoRaA03S05,DayHodMeRaA03S05,DayHodUpRaA03S05,DayHodLoRaA03S06,DayHodMeRaA03S06,DayHodUpRaA03S06,DayHoiLoRaA03S01,DayHoiMeRaA03S01,DayHoiUpRaA03S01,DayHoiLoRaA03S02,DayHoiMeRaA03S02,DayHoiUpRaA03S02,DayHoiLoRaA03S03,DayHoiMeRaA03S03,DayHoiUpRaA03S03,DayHoiLoRaA03S04,DayHoiMeRaA03S04,DayHoiUpRaA03S04,DayHoiLoRaA03S05,DayHoiMeRaA03S05,DayHoiUpRaA03S05,DayHoiLoRaA03S06,DayHoiMeRaA03S06,DayHoiUpRaA03S06,DayIcdLoRaA03S01,DayIcdMeRaA03S01,DayIcdUpRaA03S01,DayIcdLoRaA03S02,DayIcdMeRaA03S02,DayIcdUpRaA03S02,DayIcdLoRaA03S03,DayIcdMeRaA03S03,DayIcdUpRaA03S03,DayIcdLoRaA03S04,DayIcdMeRaA03S04,DayIcdUpRaA03S04,DayIcdLoRaA03S05,DayIcdMeRaA03S05,DayIcdUpRaA03S05,DayIcdLoRaA03S06,DayIcdMeRaA03S06,DayIcdUpRaA03S06,DayIciLoRaA03S01,DayIciMeRaA03S01,DayIciUpRaA03S01,DayIciLoRaA03S02,DayIciMeRaA03S02,DayIciUpRaA03S02,DayIciLoRaA03S03,DayIciMeRaA03S03,DayIciUpRaA03S03,DayIciLoRaA03S04,DayIciMeRaA03S04,DayIciUpRaA03S04,DayIciLoRaA03S05,DayIciMeRaA03S05,DayIciUpRaA03S05,DayIciLoRaA03S06,DayIciMeRaA03S06,DayIciUpRaA03S06,DayPreLoRaA03S01,DayPreMeRaA03S01,DayPreUpRaA03S01,DayPreLoRaA03S02,DayPreMeRaA03S02,DayPreUpRaA03S02,DayPreLoRaA03S03,DayPreMeRaA03S03,DayPreUpRaA03S03,DayPreLoRaA03S04,DayPreMeRaA03S04,DayPreUpRaA03S04,DayPreLoRaA03S05,DayPreMeRaA03S05,DayPreUpRaA03S05,DayPreLoRaA03S06,DayPreMeRaA03S06,DayPreUpRaA03S06,DayRefLoRaA03S01,DayRefMeRaA03S01,DayRefUpRaA03S01,DayRefLoRaA03S02,DayRefMeRaA03S02,DayRefUpRaA03S02,DayRefLoRaA03S03,DayRefMeRaA03S03,DayRefUpRaA03S03,DayRefLoRaA03S04,DayRefMeRaA03S04,DayRefUpRaA03S04,DayRefLoRaA03S05,DayRefMeRaA03S05,DayRefUpRaA03S05,DayRefLoRaA03S06,DayRefMeRaA03S06,DayRefUpRaA03S06,DayRttLoRaA03S01,DayRttMeRaA03S01,DayRttUpRaA03S01,DayRttLoRaA03S02,DayRttMeRaA03S02,DayRttUpRaA03S02,DayRttLoRaA03S03,DayRttMeRaA03S03,DayRttUpRaA03S03,DayRttLoRaA03S04,DayRttMeRaA03S04,DayRttUpRaA03S04,DayRttLoRaA03S05,DayRttMeRaA03S05,DayRttUpRaA03S05,DayRttLoRaA03S06,DayRttMeRaA03S06,DayRttUpRaA03S06,DayIFRMeRaA03S01,DayIFRLoRaA03S01,DayIFRUpRaA03S01,DayIFRMeRaA03S02,DayIFRLoRaA03S02,DayIFRUpRaA03S02,DayIFRMeRaA03S03,DayIFRLoRaA03S03,DayIFRUpRaA03S03,DayIFRMeRaA03S04,DayIFRLoRaA03S04,DayIFRUpRaA03S04,DayIFRMeRaA03S05,DayIFRLoRaA03S05,DayIFRUpRaA03S05,DayIFRMeRaA03S06,DayIFRLoRaA03S06,DayIFRUpRaA03S06,DayDeMMeRaA03S02,DayCaMMeRaA03S02,DayIbDMeRaA03S02,DayDMuMeRaA03S02,TotCasUpRaA05S00,TotDeaMeRaA05S00,TotDeaLoRaA05S00,TotDeaUpRaA05S00,TotCasMeRaA05S00,TotCasLoRaA05S00,DayDeaMeRaA05S00,DayDeaLoRaA05S00,DayDeaUpRaA05S00,DayCasMeRaA05S00,DayCasLoRaA05S00,DayCasUpRaA05S00,DayCfrMeRaA05S00,DayCfrLoRaA05S00,DayCfrUpRaA05S00,DayDeMMeRaA05S00,DayCaMMeRaA05S00,DayCbDMeRaA05S00,DayDMuMeRaA05S00,DayCTDMeRaA00S00,TotCTDMeRaA00S00,DayCTDMeRaA01S00,TotCTDMeRaA01S00,DayITDMeRaA02S01,TotITDMeRaA02S01,DayITDMeRaA02S02,TotITDMeRaA02S02,DayITDMeRaA02S03,TotITDMeRaA02S03,DayITDMeRaA03S01,TotITDMeRaA03S01,DayITDMeRaA03S02,TotITDMeRaA03S02,DayITDMeRaA03S03,TotITDMeRaA03S03,DayCTDMeRaA05S00,TotCTDMeRaA05S00,DayDERMeRaA00S00,DayDERMeRaA01S00,DayDERMeRaA02S01,DayDERMeRaA02S02,DayDERMeRaA02S03,DayDERMeRaA03S01,DayDERMeRaA03S02,DayDERMeRaA03S03,DayDERMeRaA05S00,DayCERMeRaA00S00,DayCERMeRaA01S00,DayIERMeRaA02S01,DayIERMeRaA02S02,DayIERMeRaA02S03,DayIERMeRaA03S01,DayIERMeRaA03S02,DayIERMeRaA03S03,DayCERMeRaA05S00,TotDERMeRaA00S00,TotDERMeRaA01S00,TotDERMeRaA02S01,TotDERMeRaA02S02,TotDERMeRaA02S03,TotDERMeRaA03S01,TotDERMeRaA03S02,TotDERMeRaA03S03,TotDERMeRaA05S00,TotCERMeRaA00S00,TotCERMeRaA01S00,TotIERMeRaA02S01,TotIERMeRaA02S02,TotIERMeRaA02S03,TotIERMeRaA03S01,TotIERMeRaA03S02,TotIERMeRaA03S03,TotCERMeRaA05S00
28Dec2019,Iran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3.74,3.97,4.2199998,3.74,3.97,4.2199998,3.74,3.97,4.2199998,3.71,3.98,4.2199998,3.71,3.98,4.2199998,3.71,3.98,4.2199998,3.74,3.97,4.2199998,3.74,3.97,4.2199998,3.74,3.97,4.2199998,3.71,3.98,4.2199998,3.71,3.98,4.2199998,3.71,3.98,4.2199998,,,,,,,,,,,,,,,,,,,173.27596,62137.621,358.60498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29Dec2019,Iran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.62,.62,.62,.62,.62,.62,.62,.62,.62,.62,.62,.62,.62,.62,.62,.62,.62,.62,.62,.62,.62,.62,.62,.62,.62,.62,.62,.62,.62,.62,.62,.62,.62,.62,.62,.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1500001,5.1599998,5.1799998,5.1500001,5.1599998,5.1799998,5.1500001,5.1599998,5.1799998,5.1500001,5.1599998,5.1799998,5.1500001,5.1599998,5.1799998,5.1500001,5.1599998,5.1799998,3.74,3.97,4.2199998,3.74,3.97,4.2199998,3.74,3.97,4.2199998,3.71,3.98,4.2199998,3.71,3.98,4.2199998,3.71,3.98,4.2199998,3.74,3.97,4.2199998,3.74,3.97,4.2199998,3.74,3.97,4.2199998,3.71,3.98,4.2199998,3.71,3.98,4.2199998,3.71,3.98,4.2199998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.27596,62137.621,358.60498,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30Dec2019,Iran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51,1.5,1.52,1.51,1.5,1.52,1.51,1.5,1.52,1.51,1.5,1.52,1.51,1.5,1.52,1.51,1.5,1.52,.88999999,.88,.88999999,.88999999,.88,.88999999,.88999999,.88,.88999999,.88999999,.88,.88999999,.88999999,.88,.88999999,.88999999,.88,.88999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8899999,5.9699998,6.0500002,5.8899999,5.9699998,6.0500002,5.8899999,5.9699998,6.0500002,5.8800001,5.9699998,6.0500002,5.8800001,5.9699998,6.0500002,5.8800001,5.9699998,6.0500002,3.74,3.97,4.2199998,3.74,3.97,4.2199998,3.74,3.97,4.2199998,3.71,3.98,4.2199998,3.71,3.98,4.2199998,3.71,3.98,4.2199998,3.74,3.97,4.2199998,3.74,3.97,4.2199998,3.74,3.97,4.2199998,3.71,3.98,4.2199998,3.71,3.98,4.2199998,3.71,3.98,4.2199998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.27596,62137.621,358.60498,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31Dec2019,Iran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5999999,2.5699999,2.6300001,2.5999999,2.5699999,2.6300001,2.5999999,2.5699999,2.6300001,2.5999999,2.5699999,2.6300001,2.5999999,2.5699999,2.6300001,2.5999999,2.5699999,2.6300001,1.09,1.0700001,1.11,1.09,1.0700001,1.11,1.09,1.0700001,1.11,1.09,1.0700001,1.11,1.09,1.0700001,1.11,1.09,1.0700001,1.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.29,7.5,7.7199998,7.29,7.5,7.7199998,7.29,7.5,7.7199998,7.27,7.5100002,7.71,7.27,7.5100002,7.71,7.27,7.5100002,7.71,3.74,3.97,4.2199998,3.74,3.97,4.2199998,3.74,3.97,4.2199998,3.71,3.98,4.2199998,3.71,3.98,4.2199998,3.71,3.98,4.2199998,3.74,3.97,4.2199998,3.74,3.97,4.2199998,3.74,3.97,4.2199998,3.71,3.98,4.2199998,3.71,3.98,4.2199998,3.71,3.98,4.2199998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.27596,62137.621,358.60498,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01Jan2020,Iran,,,,,,,,,,,,,,,,,,,204.45454,9530.4199,46.61388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.96,3.8800001,4.0300002,3.96,3.8800001,4.0300002,3.96,3.8800001,4.0300002,3.96,3.8800001,4.0300002,3.96,3.8800001,4.0300002,3.96,3.8800001,4.0300002,1.36,1.3099999,1.4,1.36,1.3099999,1.4,1.36,1.3099999,1.4,1.36,1.3099999,1.4,1.36,1.3099999,1.4,1.36,1.3099999,1.4,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3199997,9.7299995,10.16,9.3199997,9.7299995,10.16,9.3199997,9.7299995,10.16,9.2700005,9.7399998,10.16,9.2700005,9.7399998,10.16,9.2700005,9.7399998,10.16,3.74,3.97,4.2199998,3.74,3.97,4.2199998,3.74,3.97,4.2199998,3.71,3.98,4.2199998,3.71,3.98,4.2199998,3.71,3.98,4.2199998,3.74,3.97,4.2199998,3.74,3.97,4.2199998,3.74,3.97,4.2199998,3.71,3.98,4.2199998,3.71,3.98,4.2199998,3.71,3.98,4.2199998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.27596,62137.621,358.60498,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02Jan2020,Iran,,,,,,,,,,,,,,,,,,,204.45454,9530.4199,46.61388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6900001,5.54,5.8600001,5.6900001,5.54,5.8600001,5.6900001,5.54,5.8600001,5.6999998,5.52,5.8499999,5.6999998,5.52,5.8499999,5.6999998,5.52,5.8499999,1.73,1.65,1.8200001,1.73,1.65,1.8200001,1.73,1.65,1.8200001,1.74,1.64,1.8200001,1.74,1.64,1.8200001,1.74,1.64,1.8200001,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.99,12.69,13.45,11.99,12.69,13.45,11.99,12.69,13.45,11.9,12.72,13.45,11.9,12.72,13.45,11.9,12.72,13.45,3.74,3.97,4.2199998,3.74,3.97,4.2199998,3.74,3.97,4.2199998,3.71,3.98,4.2199998,3.71,3.98,4.2199998,3.71,3.98,4.2199998,3.74,3.97,4.2199998,3.74,3.97,4.2199998,3.74,3.97,4.2199998,3.71,3.98,4.2199998,3.71,3.98,4.2199998,3.71,3.98,4.2199998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.27596,62137.621,358.60498,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03Jan2020,Iran,,,,,,,,,,,,,,,,,,,204.45454,9530.4199,46.61388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9400001,7.6399999,8.2600002,7.9400001,7.6399999,8.2600002,7.9400001,7.6399999,8.2600002,7.9499998,7.6100001,8.25,7.9499998,7.6100001,8.25,7.9499998,7.6100001,8.25,2.25,2.1099999,2.4000001,2.25,2.1099999,2.4000001,2.25,2.1099999,2.4000001,2.25,2.0899999,2.4000001,2.25,2.0899999,2.4000001,2.25,2.0899999,2.4000001,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.02,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,.0099999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.41,16.549999,17.799999,15.41,16.549999,17.799999,15.41,16.549999,17.799999,15.27,16.6,17.790001,15.27,16.6,17.790001,15.27,16.6,17.790001,3.74,3.97,4.2199998,3.74,3.97,4.2199998,3.74,3.97,4.2199998,3.71,3.98,4.2199998,3.71,3.98,4.2199998,3.71,3.98,4.2199998,3.74,3.97,4.2199998,3.74,3.97,4.2199998,3.74,3.97,4.2199998,3.71,3.98,4.2199998,3.71,3.98,4.2199998,3.71,3.98,4.2199998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173.27596,62137.621,358.60498,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
